TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-05 11:30:00,0.651343,0.6280028,0.6456891,0.68830186,
2024-07-05 11:45:00,0.6920792,0.7034723,0.7041455,0.67318517,
2024-07-05 12:00:00,0.74735844,0.6762993,0.72757107,0.6510871,
2024-07-05 12:15:00,0.84145796,0.77305096,0.8615623,0.7558921,
2024-07-05 12:30:00,0.7055551,0.74082726,0.81738764,0.7861698,
2024-07-05 12:45:00,0.7961198,0.7071273,0.74619824,0.75887567,
2024-07-05 13:00:00,0.82757485,0.8056242,0.7811466,0.7146047,
2024-07-05 13:15:00,0.80591977,0.78239506,0.8470097,0.71526176,
2024-07-05 13:30:00,0.88451636,0.82916516,0.86167294,0.8082064,
2024-07-05 13:45:00,0.93097985,0.78883857,0.8138686,0.77679807,
2024-07-05 14:00:00,0.90362275,0.84006757,0.86879593,0.79873496,
2024-07-05 14:15:00,0.9065639,0.87727135,0.8624459,0.87195,
2024-07-05 14:30:00,0.8371593,0.7317006,0.8915754,0.86610156,
2024-07-05 14:45:00,0.82641375,0.81520575,0.84600645,0.87798196,
2024-07-05 15:00:00,0.862208,0.83048075,0.86627823,0.83397275,
2024-07-05 15:15:00,0.8821088,0.8857929,0.91547304,0.87388545,
2024-07-05 15:30:00,0.8491632,0.8200218,0.8386069,0.84706765,
2024-07-05 15:45:00,0.8778058,0.8776533,0.89201266,0.85545856,
2024-07-05 16:00:00,0.956184,0.88035554,0.9435087,0.83045846,
2024-07-05 16:15:00,1.0176169,0.9738032,1.0386692,0.95566255,
2024-07-05 16:30:00,0.9040085,0.92739934,1.0036999,0.9693983,
2024-07-05 16:45:00,0.97493756,0.88005275,0.9260312,0.98204976,
2024-07-05 17:00:00,1.0060626,0.9794275,0.98064953,0.92119104,
2024-07-05 17:15:00,1.0051576,0.9607784,1.0232636,0.9262398,
2024-07-05 17:30:00,1.0764428,1.0338757,1.0732633,1.0013697,
2024-07-05 17:45:00,1.1060377,1.0087574,1.012026,0.99353105,
2024-07-05 18:00:00,0.99775755,0.9322364,0.9546357,0.89602023,
2024-07-05 18:15:00,0.9900876,0.96060914,0.9529615,0.96517545,
2024-07-05 18:30:00,0.9297348,0.8318731,0.98244625,0.9471577,
2024-07-05 18:45:00,0.91064036,0.9021885,0.92858225,0.9691928,
2024-07-05 19:00:00,0.9629661,0.912389,0.95284945,0.9143451,
2024-07-05 19:15:00,0.9707023,0.96801347,0.99464136,0.9680708,
2024-07-05 19:30:00,0.9388939,0.9148142,0.92508036,0.9313429,
2024-07-05 19:45:00,0.95384467,0.9468114,0.9796296,0.9394544,
2024-07-05 20:00:00,1.037212,0.9721362,1.0335423,0.9101804,
2024-07-05 20:15:00,1.0807854,1.0419657,1.1020819,1.0323746,
2024-07-05 20:30:00,0.978222,0.994116,1.0768167,1.0417564,
2024-07-05 20:45:00,1.050562,0.9449107,0.99974734,1.0602906,
2024-07-05 21:00:00,1.0624152,1.0431826,1.0461046,0.99029,
2024-07-05 21:15:00,1.0638658,1.0254934,1.0788823,1.0074785,
2024-07-05 21:30:00,1.1238748,1.0866091,1.1370732,1.0587876,
2024-07-05 21:45:00,1.1519419,1.0693495,1.074771,1.0658205,
2024-07-05 22:00:00,0.8989059,0.8586051,0.8980995,0.82739145,
2024-07-05 22:15:00,0.93277895,0.888364,0.8846608,0.8932622,
2024-07-05 22:30:00,0.84593356,0.7290532,0.94156414,0.96015435,
2024-07-05 22:45:00,0.828127,0.7800328,0.84493643,0.8961442,
2024-07-05 23:00:00,0.85552514,0.8090288,0.8549858,0.84228545,
2024-07-05 23:15:00,0.8081099,0.86195534,0.8425737,0.8799446,
2024-07-05 23:30:00,0.8197118,0.7693717,0.80516344,0.8645275,
2024-07-05 23:45:00,0.8304397,0.84362715,0.83738905,0.8478201,
2024-07-06 00:00:00,0.8255545,0.79520196,0.83688265,0.8088868,
2024-07-06 00:15:00,0.92020524,0.8577582,0.94176966,0.8670071,
2024-07-06 00:30:00,0.78967726,0.8431007,0.90117604,0.8911975,
2024-07-06 00:45:00,0.87808955,0.7991716,0.85176665,0.85198194,
2024-07-06 01:00:00,0.88637936,0.89084214,0.8398648,0.8123978,
2024-07-06 01:15:00,0.848724,0.8515031,0.92846495,0.78768235,
2024-07-06 01:30:00,0.8986803,0.85024136,0.8957768,0.87255937,
2024-07-06 01:45:00,0.94514287,0.8116333,0.8720289,0.829603,
2024-07-06 02:00:00,0.7229029,0.6466777,0.7200509,0.5853389,
2024-07-06 02:15:00,0.7542864,0.7132327,0.70317894,0.68686277,
2024-07-06 02:30:00,0.655542,0.5010864,0.7269493,0.770644,
2024-07-06 02:45:00,0.64789116,0.59064883,0.6647878,0.71076137,
2024-07-06 03:00:00,0.6638466,0.6507551,0.6749254,0.6563414,
2024-07-06 03:15:00,0.63581336,0.70903796,0.7022181,0.6895941,
2024-07-06 03:30:00,0.6269127,0.5935747,0.6264716,0.6842626,
2024-07-06 03:45:00,0.68577635,0.69702643,0.69033295,0.6811679,
2024-07-06 04:00:00,0.707605,0.6403305,0.66915375,0.6492408,
2024-07-06 04:15:00,0.82773936,0.7445113,0.8524743,0.7148226,
2024-07-06 04:30:00,0.6841594,0.74634045,0.80808836,0.766095,
