TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-05 23:30:00,8.265325,8.378371,8.283538,8.6148615,
2024-07-05 23:45:00,8.243151,7.755266,8.081645,8.198757,
2024-07-06 00:00:00,7.855891,8.173719,8.195398,8.386945,
2024-07-06 00:15:00,7.8497276,8.122135,7.917127,8.264663,
2024-07-06 00:30:00,7.6502066,7.5938087,7.6723814,7.9414334,
2024-07-06 00:45:00,7.766798,7.4953094,7.7432704,7.8060775,
2024-07-06 01:00:00,7.3602266,7.590528,7.5582457,7.888489,
2024-07-06 01:15:00,7.4713387,7.351395,7.6309423,7.649412,
2024-07-06 01:30:00,7.4727693,7.256738,7.563499,7.3229823,
2024-07-06 01:45:00,7.1929574,7.7078743,7.5120606,7.4416294,
2024-07-06 02:00:00,6.9408627,6.842563,6.726759,6.881325,
2024-07-06 02:15:00,6.84877,6.9441257,6.6074805,7.004364,
2024-07-06 02:30:00,6.6688223,6.8528266,6.8510075,7.043435,
2024-07-06 02:45:00,6.7186236,6.834191,6.8010817,6.6920185,
2024-07-06 03:00:00,6.518879,6.550756,6.6107893,6.765474,
2024-07-06 03:15:00,6.4751515,6.7801085,6.47978,6.473872,
2024-07-06 03:30:00,6.6782537,6.763338,6.6583304,6.803332,
2024-07-06 03:45:00,6.661695,6.2926273,6.474996,6.683681,
2024-07-06 04:00:00,6.2647405,6.6651626,6.6304345,6.809134,
2024-07-06 04:15:00,6.2454076,6.6725984,6.424726,6.665538,
2024-07-06 04:30:00,6.190737,6.1893873,6.269011,6.443361,
2024-07-06 04:45:00,6.4633317,6.3973417,6.24564,6.4670825,
2024-07-06 05:00:00,6.1265545,6.2629895,6.3547564,6.4326553,
2024-07-06 05:15:00,6.2982287,6.0461936,6.389828,6.211382,
2024-07-06 05:30:00,6.3150563,6.107559,6.3062544,6.0291157,
2024-07-06 05:45:00,6.0224357,6.514435,6.308784,6.170453,
2024-07-06 06:00:00,6.2181215,6.0537453,6.0211935,6.050401,
2024-07-06 06:15:00,6.1946807,6.1979327,5.8902917,6.254608,
2024-07-06 06:30:00,6.0407515,6.246771,5.9769154,6.234345,
2024-07-06 06:45:00,6.0070047,6.134703,6.1255684,5.9422913,
2024-07-06 07:00:00,5.9558105,5.8357286,5.8396335,5.9283676,
2024-07-06 07:15:00,5.8411617,6.0143614,5.8025303,5.956181,
2024-07-06 07:30:00,6.0110655,6.107461,6.0043316,6.0788608,
2024-07-06 07:45:00,6.0159836,5.760994,5.85217,6.0055995,
2024-07-06 08:00:00,5.767387,6.049209,5.9469156,6.079379,
2024-07-06 08:15:00,5.7188683,6.11344,5.8657017,5.9556317,
2024-07-06 08:30:00,5.7614274,5.7285166,5.87938,5.851501,
2024-07-06 08:45:00,5.879284,5.7988997,5.6858287,5.9768515,
2024-07-06 09:00:00,5.6370306,5.8874145,5.8172364,5.9157934,
2024-07-06 09:15:00,5.8556833,5.684503,5.7029448,5.7094393,
2024-07-06 09:30:00,5.764628,5.695372,5.8227444,5.5651755,
2024-07-06 09:45:00,5.637555,6.0109715,5.855893,5.7014785,
2024-07-06 10:00:00,5.4165573,5.2711105,5.195509,5.1064777,
2024-07-06 10:15:00,5.3800883,5.4449697,5.2752466,5.398896,
2024-07-06 10:30:00,5.33702,5.568054,5.3946266,5.415414,
2024-07-06 10:45:00,5.5228553,5.532517,5.5520997,5.2695923,
2024-07-06 11:00:00,5.491808,5.267677,5.311232,5.3024983,
2024-07-06 11:15:00,5.3263197,5.68146,5.338918,5.3257174,
2024-07-06 11:30:00,5.591538,5.6634507,5.661268,5.4836555,
