TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-05 15:30:00,3.1137807,3.126296,3.0204403,3.130253,
2024-07-05 15:45:00,3.104017,3.100988,3.0773926,3.0671515,
2024-07-05 16:00:00,3.053424,3.0857818,3.1133516,3.0727615,
2024-07-05 16:15:00,3.0752351,3.069528,3.1187794,3.112267,
2024-07-05 16:30:00,3.1250448,3.1060092,3.0931153,3.1132133,
2024-07-05 16:45:00,3.196032,3.1618698,3.1638935,3.0905428,
2024-07-05 17:00:00,3.1810434,3.1710484,3.2014139,3.1500154,
2024-07-05 17:15:00,3.2123675,3.1091888,3.1702962,3.1228573,
2024-07-05 17:30:00,3.2148933,3.1561077,3.224405,3.0931013,
2024-07-05 17:45:00,3.1886759,3.1839626,3.2109618,3.1299572,
2024-07-05 18:00:00,3.4328623,3.426252,3.4662256,3.4251359,
2024-07-05 18:15:00,3.4993606,3.4266627,3.4448264,3.499837,
2024-07-05 18:30:00,3.4377637,3.4351685,3.5306933,3.5304825,
2024-07-05 18:45:00,3.4698052,3.4472249,3.466116,3.4532676,
2024-07-05 19:00:00,3.4630055,3.4632535,3.4956927,3.4847255,
2024-07-05 19:15:00,3.4546661,3.4364464,3.506042,3.4649734,
2024-07-05 19:30:00,3.5416155,3.5378041,3.4606683,3.525776,
2024-07-05 19:45:00,3.526418,3.5216992,3.5074465,3.5006397,
2024-07-05 20:00:00,3.480485,3.518543,3.5401022,3.5012188,
2024-07-05 20:15:00,3.494549,3.5073986,3.5452876,3.5210264,
2024-07-05 20:30:00,3.5515656,3.538943,3.5299013,3.5312836,
2024-07-05 20:45:00,3.6346056,3.5924413,3.586771,3.5288057,
2024-07-05 21:00:00,3.6144905,3.5959775,3.6329381,3.5689201,
2024-07-05 21:15:00,3.6324089,3.5379524,3.637775,3.56363,
2024-07-05 21:30:00,3.642635,3.6072273,3.6523771,3.5484893,
2024-07-05 21:45:00,3.6149218,3.6198628,3.6250663,3.581065,
2024-07-05 22:00:00,3.0478766,3.0700161,3.09906,3.1230547,
2024-07-05 22:15:00,3.0728037,3.038554,3.0778809,3.1646745,
2024-07-05 22:30:00,2.9841328,2.9917169,3.1251092,3.1878772,
2024-07-05 22:45:00,2.9952855,2.9466298,3.0244718,3.072131,
2024-07-05 23:00:00,2.9546008,2.955854,3.002418,3.043087,
2024-07-05 23:15:00,2.887742,2.9267073,2.9561162,3.0242972,
2024-07-05 23:30:00,2.9784803,2.9474063,2.9343786,3.0558598,
2024-07-05 23:45:00,2.9353256,2.9210415,2.9335253,2.9679503,
2024-07-06 00:00:00,2.8134384,2.8621638,2.8887558,2.9730024,
2024-07-06 00:15:00,2.8824008,2.8226674,2.8631413,2.9124668,
